tweet_id,author_id,tweet_by,tweet_by_verified,user_location,text,clean_tweet,adjectives,sentiment_text,created_at,source,retweets,replies,likes,quote_count,hastags,mentions,subjectivity,polarity,sentiment
1525989121667190785,1277663224767279105,EloyGomezParra1,False,,RT @pakosand92: Al chile solo soy que siempre dejo mi ropa deportiva mapeada? PSs apenas me caliento babeo y lubrico un chingo y termina to…,al chile solo soy mi un,chile,al chile solo soy mi un,2022-05-15 23:58:52+00:00,Twitter for Android,365,0,0,0,[],['pakosand92'],0.0,0.0,Neutral
1525989121579270144,1090634835327094784,SpikTroll,False,"-0.464087,-78.671430","Nube maledetta déjame ver a mi luna

😒🌕☁️☁️ https://t.co/wpBNwwqmTK",mi luna,,mi luna,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989121512153090,977619110698913792,Patatasmelasa,False,En lo desconocido,"Por eso es que cuando haga mi novela un comic, voy a abusar mu ho de ese recurso jeje",es mi un comic mu ho de,un comic,e mi un comic mu ho de,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,0,0,[],[],0.5,0.25,Positive
1525989121142964225,1382794075045302278,overmeme5,False,,"RT @LautaARG00: 📌SORTEO ALIEN RED +160$📌
Se sortea por mi canal de twitch el 28/05 .
📍Follow @LautaARG00
📍Etiquetar a 2 amigos
📍Sub en yout…",alien red se mi canal de twitch el en,red canal,alien red se mi canal de twitch el en,2022-05-15 23:58:52+00:00,Twitter Web App,78,0,0,0,[],"['LautaARG00', 'LautaARG00']",0.375,-0.125,Negative
1525989121088540672,1143376066259668992,blckswn_nc,False,,"RT @FOCUSlNLAUREN: SANA TE AMO, TIENES TODO MI CORAZÓN, ERES LO MÁS HERMOSO QUE MIS OJOS HAN VISTO, TE AMO, TE AMO, TE AMOOOO.❤️‍🔥😭😭😭

#TWI…",te mi lo han visto te te te,,te mi lo han visto te te te,2022-05-15 23:58:52+00:00,Twitter for Android,290,0,0,0,['TWI'],['FOCUSlNLAUREN'],0.0,0.0,Neutral
1525989120992059393,1692217195,ludmilaocampo6,False,,"Tengo una inseguridad y un dolorcito en el pecho, mi cabeza no para un segundo!  El momento más horrible de mi vida.",un en el mi para un el horrible de mi,un un horrible,un en el mi para un el horrible de mi,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,0,0,[],[],1.0,-1.0,Negative
1525989120891310083,1320746448451997696,anauntila_,False,"Barcelona, España 🇪🇸",@marlvsreading Mar es mi día,mar es mi,,mar e mi,2022-05-15 23:58:52+00:00,Twitter for iPhone,0,2,17,0,[],['marlvsreading'],0.0,0.0,Neutral
1525989120849285120,1262595773281243136,sunflower_91_ru,False,She/her || Lesbian,"Hay una pregunta que ha estado en mí durante mucho tiempo, la cual es: A quién le debo de vender mi alma para poder ser unx de esxs niñes que conocen a Louis",hay ha estado en la es de vender mi alma para ser de,,hay ha estado en la e de vender mi alma para ser de,2022-05-15 23:58:52+00:00,Twitter Web App,0,0,0,0,[],[],0.0,0.0,Neutral
1525989120778063874,15331457,CarolinaMoreno,False,"Bogotá, Colombia",@legion1978 @MissPalabritas A mí me funciona muy bien.,bien,,bien,2022-05-15 23:58:52+00:00,Twitter for Android,0,1,1,0,[],"['legion1978', 'MissPalabritas']",0.0,0.0,Neutral
1525989120702562304,1168317178367623170,lopezzmili_,False,,RT @SrtoCarguai: A mí me tocas el pelo y me duermo.,el,,el,2022-05-15 23:58:52+00:00,Twitter for Android,2054,0,0,0,[],['SrtoCarguai'],0.0,0.0,Neutral
1525989120702554112,374696756,jachingate,False,"Bogotá, Colombia","RT @Leibniz_wo: Si por la quinta vas pasando🎶
Es mi Cali bella que vas atravesando🎶
Si por la tarde las palmeras 🎶
Se mueven alegres🎶
Petro…",si la vas es mi vas si la las se,,si la va e mi va si la la se,2022-05-15 23:58:52+00:00,Twitter for Android,234,0,0,0,[],['Leibniz_wo'],0.0,0.0,Neutral
1525989120652283905,127857864,rralbert,False,LIMA PERU,"RT @WalterWdbd: Si a P. Castillo le ponen de nota 18 en la UCV, cuánto me pondrán a mí, si yo sé multiplicar y lo que es un monopolio corre…",si de en la si yo lo es un,,si de en la si yo lo e un,2022-05-15 23:58:52+00:00,Twitter for Android,192,0,0,0,[],['WalterWdbd'],0.0,0.0,Neutral
1525989120589414400,1151983838257700870,Kookieminlu,False,She/Her,Jsjsjs por qué de repente me salen imaginas con jk si yo nunca he buscado eso en mi vida? JAJAJAJAJA https://t.co/RevnQwy6HS,de con si yo en mi,,de con si yo en mi,2022-05-15 23:58:52+00:00,Twitter for Android,0,2,0,0,[],[],0.0,0.0,Neutral
1525989120497135616,1494011874416988161,enkie_t,False,,"RT @JackPosobiec: There was a guy shooting people in DC with a sniper setup, while livesteaming. This took place last month in our nation's…",guy shooting people sniper setup took place last month,sniper last,guy shooting people sniper setup took place last month,2022-05-15 23:58:52+00:00,Twitter Web App,9630,0,0,0,[],['JackPosobiec'],0.06666666666666667,0.0,Neutral
1525989120337711105,1412162208528748549,nekotinaz,False,witch’s house ♉︎ *. ♱ 19,"el novio de mi hermana me parece sumamente insoportable e infumable, lo veo en la calle y le escupo",el de mi lo en la,,el de mi lo en la,2022-05-15 23:58:52+00:00,Twitter for Android,0,1,4,0,[],[],0.0,0.0,Neutral
1525989120299786241,2678397769,nooe2310,False,salvador,"RT @Bandidosfrasess: Q vos me odies no significa q yo también tenga q odiarte, a mi no me importa tu vida jajaj",yo mi tu,,yo mi tu,2022-05-15 23:58:52+00:00,Twitter for Android,2604,0,0,0,[],['Bandidosfrasess'],0.0,0.0,Neutral
1525989120228704257,1262559041148026885,Jose_Ortega09,False,,"RT @ismael_efete: Es mi culpa por haber confiado en este equipo pendejo, mi vida está completamente arruinada y no voy a poder recuperarme…",es mi culpa en mi,,e mi culpa en mi,2022-05-15 23:58:52+00:00,Twitter for iPhone,16,0,0,0,[],['ismael_efete'],0.0,0.0,Neutral
1525989120153112577,293219262,angelaramirez_m,False,"Pereira, Colombia","Tanta lora que di con el día del profesor, y en mi casa no me dieron ni un buñuelo😂 https://t.co/2fhi1fnHE4",lora di con el en mi ni un,,lora di con el en mi ni un,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,2,0,[],[],0.0,0.0,Neutral
1525989120119832577,1299475429,ken_yancha,False,,@_na_o_mi__ このガチャって他にどこで売ってるんでしょうかね…🤔,,,,2022-05-15 23:58:52+00:00,Twitter Web App,0,1,0,0,[],['_na_o_mi__'],0.0,0.0,Neutral
1525989119884656642,1486431973740584971,sensationmariac,False,Mexico,RT @cybergatitv: @_DollyBunny666 el mismo aweonao me hizo la misma a mi jajaj se fue bloqueado :p https://t.co/XaHcYXNFGM,el la mi se,,el la mi se,2022-05-15 23:58:52+00:00,Twitter for Android,1,0,0,0,[],"['cybergatitv', '_DollyBunny666']",0.0,0.0,Neutral
1525989119771525121,1004088784051458048,aaitanasalvador,False,,RT @melaperessin: En mi puta vida voy a volver a permitir que me hagan sentir que un día soy todo y  al otro día nada,en mi un soy al,un,en mi un soy al,2022-05-15 23:58:52+00:00,Twitter for iPhone,10335,0,0,0,[],['melaperessin'],0.0,0.0,Neutral
1525989119641411587,1265505233528111106,Eddiepeag,False,"Guanajuato, México","Ggg! ¿¿Cómo porrr, no me reaccionas a mi historia??",mi,,mi,2022-05-15 23:58:52+00:00,Twitter for iPhone,0,1,0,0,[],[],0.0,0.0,Neutral
1525989119553425414,1220861328262410241,YunaAmd01,False,,"Cómo me encanta ese ambiente frío, con luces tenues y silencioso, o al menos con música o vídeos que a mí me gustan
No sé, me tranquiliza mucho y me hace feli ^^",con tenues al con,,con tenues al con,2022-05-15 23:58:52+00:00,Twitter for Android,2,3,8,0,[],[],0.0,0.0,Neutral
1525989119364501505,1301735724652335104,milat91__,False,,Dios mio louis es una de las personas mas lindas que conosco en mi vida😭,es de las mas en mi,,e de la ma en mi,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989119318446080,1475511908316889095,CarlosA00162302,False,,"RT @lorenamurciag: Mi voto para presidencia este 29 de mayo va hacer por @FicoGutierrez aunque nunca se reunió con los líderes de víctimas,…",mi para presidencia de se con de,,mi para presidencia de se con de,2022-05-15 23:58:52+00:00,Twitter for iPhone,1074,0,0,0,[],"['lorenamurciag', 'FicoGutierrez']",0.0,0.0,Neutral
1525989119226171394,827991434,Aranzagaz,False,,La verdad que yo creo que mi sport boys va a clasificar a la sudamericana,la yo mi sport la,,la yo mi sport la,2022-05-15 23:58:52+00:00,Twitter for iPhone,0,0,0,0,[],[],0.0,0.0,Neutral
1525989119121301505,1500237750699765762,Pamelaonly01,False,,"RT @Ferchatorres33: Te esperó en mi OnlyFans Love 😳💦Aprovecha el 75% de descuento, suscribete ya qué es el único lugar dónde podrás interac…",te en mi love el de ya es el,,te en mi love el de ya e el,2022-05-15 23:58:52+00:00,Twitter for iPhone,1859,0,0,0,[],['Ferchatorres33'],0.6,0.5,Positive
1525989118764777472,4824704146,betvs7,False,pdc-cun,"@MundoKame @DukeGarfito @DanielC87675128 @Mal1gno @davizconz83 @SonKireZ @Blackbirdfenix @soydougn @bogu1988 @dm_ragnarok @Hollow_sito Yo solo metí mi cuchara jajaja, ok ok, mientras no pongas cosas de Harry putter ni avangers yo soy fiel.😁✌️",yo solo mi de harry putter ni yo soy,,yo solo mi de harry putter ni yo soy,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,0,0,[],"['MundoKame', 'DukeGarfito', 'DanielC87675128', 'Mal1gno', 'davizconz83', 'SonKireZ', 'Blackbirdfenix', 'soydougn', 'bogu1988', 'dm_ragnarok', 'Hollow_sito']",0.0,0.0,Neutral
1525989118651641860,370238740,JOHNACARDOZOH,False,,RT @Psychoalecat: Regalos para los que ingresen a mi canal de telegram. https://t.co/HW8YnI9jIr,para mi canal de telegram,mi,para mi canal de telegram,2022-05-15 23:58:52+00:00,Twitter for Android,23,0,0,0,[],['Psychoalecat'],0.0,0.0,Neutral
1525989118584336384,1357543681151143937,KUCHIKIPRINT,False,loving nari ,"RT @Mari0_Destroyer: Aprovechando que #BLEACH está en tendencia, les muestro el primer dibujo que hice en tableta digital por allá en el 20…",bleach en el primer en digital en el,digital,bleach en el primer en digital en el,2022-05-15 23:58:52+00:00,Twitter for iPhone,5,0,0,0,['BLEACH'],['Mari0_Destroyer'],0.0,0.0,Neutral
1525989118466990080,979142160607047681,Flopi_valdebeni,False,,Un abrazo de mi abuela estaria necesitando para seguir 😭,un de mi para,un,un de mi para,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989118458535936,3094532174,MarMorMM1,False,,"Feliz día maestr@s por hacer frente a diversidad de grupos, donde los contextos provenientes del estudiantado son diferentes y las circunstancias, herramientas, capacitación son desiguales 📚 Mi reconocimiento y admiración a tod@s l@s que ponen en alto esta hermosa profesión 👏 https://t.co/o8tvz83G1F",de son las son mi tod en alto,mi,de son la son mi tod en alto,2022-05-15 23:58:52+00:00,Twitter for Android,0,0,3,0,[],"['s', 's', 's']",0.0,0.0,Neutral
1525989118265679873,2730373373,marcecape1079,False,,"RT @ElsaRudt: Cordial saludo, es de mi interés compartir el siguiente recurso didáctico sobre Herramientas para potencializar los emprendim…",cordial es de mi el para,cordial,cordial e de mi el para,2022-05-15 23:58:51+00:00,Twitter for Android,1,0,0,0,[],['ElsaRudt'],0.0,0.0,Neutral
1525989118236188672,4139407499,YuliVega19,False,"Esquina, Corrientes","Mí suegra hoy se mando unos tallarines. . Que cosa rica, aparte me salvó de tener que cocinar. Gracias paulita ❣️",hoy se de,,hoy se de,2022-05-15 23:58:51+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989118185861125,1435193592956342274,fm030218,False,日本,@Miihi_mi_n 何するー？,,,,2022-05-15 23:58:51+00:00,Twitter for iPhone,0,1,1,0,[],['Miihi_mi_n'],0.0,0.0,Neutral
1525989118110584834,1039335329285722118,Flor_belmudez,False,,"RT @PriDanielii: Mí papá me trata como reina, está siempre que lo necesito y saca lo mejor de mí, no espero menos de un hombre",reina lo lo de de un,,reina lo lo de de un,2022-05-15 23:58:51+00:00,Twitter for Android,5,0,0,0,[],['PriDanielii'],0.0,0.0,Neutral
1525989117993050114,931264585,andriv123,False,Colombia,@EnriqueGavo @Abyayala17 @DanielSamperO @sergio_fajardo Más o menos cuanto cuesta en dinero que Fajardo de adhiera a Rodolfo? Ese es el tema? Si Fajardo se une a Rodolfo mi voto por el y es muy muy posible que pase a 2a,cuesta en dinero de es el si se mi el es,,cuesta en dinero de e el si se mi el e,2022-05-15 23:58:51+00:00,Twitter Web App,0,1,0,0,[],"['EnriqueGavo', 'Abyayala17', 'DanielSamperO', 'sergio_fajardo']",0.0,0.0,Neutral
1525989117925896193,1511233408672104448,_abdulvahab,False,,"RT @ViCustomerCare: The last question of this match is here. Did you score a perfect 20? No worries if you didn’t, we’ll be back tomorrow.…",last question match score perfect back,last,last question match score perfect back,2022-05-15 23:58:51+00:00,Twitter for Android,491,0,0,0,[],['ViCustomerCare'],0.35555555555555557,0.3333333333333333,Positive
1525989117904887808,1132064539195990016,anamatilde_ac,False,,"RT @Bandidosfrasess: A mí, respóndeme una historia y ya somos compas.",ya,,ya,2022-05-15 23:58:51+00:00,Twitter for iPhone,252,0,0,0,[],['Bandidosfrasess'],0.0,0.0,Neutral
1525989117770846209,1127755494184095745,sanacarrot,False,yoopuipui's♡,MI VIDA💞💞💞💞 https://t.co/G9yRTJych9,mi,,mi,2022-05-15 23:58:51+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989117602844673,1480348790687158272,MiaM_1505,False,,RT @pacobildoza: perdón pero no puedo amar a nadie más q a mi ex 😍🤣,amar mi ex,,amar mi ex,2022-05-15 23:58:51+00:00,Twitter for Android,32,0,0,0,[],['pacobildoza'],0.0,0.0,Neutral
1525989117401653252,1478489050629742639,hrripatos,False,"houston, concierto louis",MI AMOR https://t.co/ScKrT7J7eA,mi amor,,mi amor,2022-05-15 23:58:51+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
